,game_id,season,game_type,week,gameday,weekday,gametime,away_team,home_team,stadium
6137,2022_01_BUF_LA,2022,REG,1,2022-09-08,Thursday,20:20,BUF,LA,SoFi Stadium
6138,2022_01_NO_ATL,2022,REG,1,2022-09-11,Sunday,13:00,NO,ATL,Mercedes-Benz Stadium
6139,2022_01_CLE_CAR,2022,REG,1,2022-09-11,Sunday,13:00,CLE,CAR,Bank of America Stadium
6140,2022_01_SF_CHI,2022,REG,1,2022-09-11,Sunday,13:00,SF,CHI,Soldier Field
6141,2022_01_PIT_CIN,2022,REG,1,2022-09-11,Sunday,13:00,PIT,CIN,Paycor Stadium
6142,2022_01_PHI_DET,2022,REG,1,2022-09-11,Sunday,13:00,PHI,DET,Ford Field
6143,2022_01_IND_HOU,2022,REG,1,2022-09-11,Sunday,13:00,IND,HOU,NRG Stadium
6144,2022_01_NE_MIA,2022,REG,1,2022-09-11,Sunday,13:00,NE,MIA,Hard Rock Stadium
6145,2022_01_BAL_NYJ,2022,REG,1,2022-09-11,Sunday,13:00,BAL,NYJ,MetLife Stadium
6146,2022_01_JAX_WAS,2022,REG,1,2022-09-11,Sunday,13:00,JAX,WAS,FedExField
6147,2022_01_KC_ARI,2022,REG,1,2022-09-11,Sunday,16:25,KC,ARI,State Farm Stadium
6148,2022_01_LV_LAC,2022,REG,1,2022-09-11,Sunday,16:25,LV,LAC,SoFi Stadium
6149,2022_01_GB_MIN,2022,REG,1,2022-09-11,Sunday,16:25,GB,MIN,U.S. Bank Stadium
6150,2022_01_NYG_TEN,2022,REG,1,2022-09-11,Sunday,16:25,NYG,TEN,Nissan Stadium
6151,2022_01_TB_DAL,2022,REG,1,2022-09-11,Sunday,20:20,TB,DAL,AT&T Stadium
6152,2022_01_DEN_SEA,2022,REG,1,2022-09-12,Monday,20:15,DEN,SEA,Lumen Field
6153,2022_02_LAC_KC,2022,REG,2,2022-09-15,Thursday,20:15,LAC,KC,GEHA Field at Arrowhead Stadium
6154,2022_02_MIA_BAL,2022,REG,2,2022-09-18,Sunday,13:00,MIA,BAL,M&T Bank Stadium
6155,2022_02_NYJ_CLE,2022,REG,2,2022-09-18,Sunday,13:00,NYJ,CLE,FirstEnergy Stadium
6156,2022_02_WAS_DET,2022,REG,2,2022-09-18,Sunday,13:00,WAS,DET,Ford Field
6157,2022_02_IND_JAX,2022,REG,2,2022-09-18,Sunday,13:00,IND,JAX,TIAA Bank Stadium
6158,2022_02_TB_NO,2022,REG,2,2022-09-18,Sunday,13:00,TB,NO,Mercedes-Benz Superdome
6159,2022_02_CAR_NYG,2022,REG,2,2022-09-18,Sunday,13:00,CAR,NYG,MetLife Stadium
6160,2022_02_NE_PIT,2022,REG,2,2022-09-18,Sunday,13:00,NE,PIT,Acrisure Stadium
6161,2022_02_ATL_LA,2022,REG,2,2022-09-18,Sunday,16:05,ATL,LA,SoFi Stadium
6162,2022_02_SEA_SF,2022,REG,2,2022-09-18,Sunday,16:05,SEA,SF,Levi's Stadium
6163,2022_02_CIN_DAL,2022,REG,2,2022-09-18,Sunday,16:25,CIN,DAL,AT&T Stadium
6164,2022_02_HOU_DEN,2022,REG,2,2022-09-18,Sunday,16:25,HOU,DEN,Empower Field at Mile High
6165,2022_02_ARI_LV,2022,REG,2,2022-09-18,Sunday,16:25,ARI,LV,Allegiant Stadium
6166,2022_02_CHI_GB,2022,REG,2,2022-09-18,Sunday,20:20,CHI,GB,Lambeau Field
6167,2022_02_TEN_BUF,2022,REG,2,2022-09-19,Monday,19:15,TEN,BUF,New Era Field
6168,2022_02_MIN_PHI,2022,REG,2,2022-09-19,Monday,20:30,MIN,PHI,Lincoln Financial Field
6169,2022_03_PIT_CLE,2022,REG,3,2022-09-22,Thursday,20:15,PIT,CLE,FirstEnergy Stadium
6170,2022_03_NO_CAR,2022,REG,3,2022-09-25,Sunday,13:00,NO,CAR,Bank of America Stadium
6171,2022_03_HOU_CHI,2022,REG,3,2022-09-25,Sunday,13:00,HOU,CHI,Soldier Field
6172,2022_03_KC_IND,2022,REG,3,2022-09-25,Sunday,13:00,KC,IND,Lucas Oil Stadium
6173,2022_03_BUF_MIA,2022,REG,3,2022-09-25,Sunday,13:00,BUF,MIA,Hard Rock Stadium
6174,2022_03_DET_MIN,2022,REG,3,2022-09-25,Sunday,13:00,DET,MIN,U.S. Bank Stadium
6175,2022_03_BAL_NE,2022,REG,3,2022-09-25,Sunday,13:00,BAL,NE,Gillette Stadium
6176,2022_03_CIN_NYJ,2022,REG,3,2022-09-25,Sunday,13:00,CIN,NYJ,MetLife Stadium
6177,2022_03_LV_TEN,2022,REG,3,2022-09-25,Sunday,13:00,LV,TEN,Nissan Stadium
6178,2022_03_PHI_WAS,2022,REG,3,2022-09-25,Sunday,13:00,PHI,WAS,FedExField
6179,2022_03_JAX_LAC,2022,REG,3,2022-09-25,Sunday,16:05,JAX,LAC,SoFi Stadium
6180,2022_03_LA_ARI,2022,REG,3,2022-09-25,Sunday,16:25,LA,ARI,State Farm Stadium
6181,2022_03_ATL_SEA,2022,REG,3,2022-09-25,Sunday,16:25,ATL,SEA,Lumen Field
6182,2022_03_GB_TB,2022,REG,3,2022-09-25,Sunday,16:25,GB,TB,Raymond James Stadium
6183,2022_03_SF_DEN,2022,REG,3,2022-09-25,Sunday,20:20,SF,DEN,Empower Field at Mile High
6184,2022_03_DAL_NYG,2022,REG,3,2022-09-26,Monday,20:15,DAL,NYG,MetLife Stadium
6185,2022_04_MIA_CIN,2022,REG,4,2022-09-29,Thursday,20:15,MIA,CIN,Paycor Stadium
6186,2022_04_MIN_NO,2022,REG,4,2022-10-02,Sunday,09:30,MIN,NO,Tottenham Stadium
6187,2022_04_CLE_ATL,2022,REG,4,2022-10-02,Sunday,13:00,CLE,ATL,Mercedes-Benz Stadium
6188,2022_04_BUF_BAL,2022,REG,4,2022-10-02,Sunday,13:00,BUF,BAL,M&T Bank Stadium
6189,2022_04_WAS_DAL,2022,REG,4,2022-10-02,Sunday,13:00,WAS,DAL,AT&T Stadium
6190,2022_04_SEA_DET,2022,REG,4,2022-10-02,Sunday,13:00,SEA,DET,Ford Field
6191,2022_04_LAC_HOU,2022,REG,4,2022-10-02,Sunday,13:00,LAC,HOU,NRG Stadium
6192,2022_04_TEN_IND,2022,REG,4,2022-10-02,Sunday,13:00,TEN,IND,Lucas Oil Stadium
6193,2022_04_CHI_NYG,2022,REG,4,2022-10-02,Sunday,13:00,CHI,NYG,MetLife Stadium
6194,2022_04_JAX_PHI,2022,REG,4,2022-10-02,Sunday,13:00,JAX,PHI,Lincoln Financial Field
6195,2022_04_NYJ_PIT,2022,REG,4,2022-10-02,Sunday,13:00,NYJ,PIT,Acrisure Stadium
6196,2022_04_ARI_CAR,2022,REG,4,2022-10-02,Sunday,16:05,ARI,CAR,Bank of America Stadium
6197,2022_04_NE_GB,2022,REG,4,2022-10-02,Sunday,16:25,NE,GB,Lambeau Field
6198,2022_04_DEN_LV,2022,REG,4,2022-10-02,Sunday,16:25,DEN,LV,Allegiant Stadium
6199,2022_04_KC_TB,2022,REG,4,2022-10-02,Sunday,20:20,KC,TB,Raymond James Stadium
6200,2022_04_LA_SF,2022,REG,4,2022-10-03,Monday,20:15,LA,SF,Levi's Stadium
6201,2022_05_IND_DEN,2022,REG,5,2022-10-06,Thursday,20:15,IND,DEN,Empower Field at Mile High
6202,2022_05_NYG_GB,2022,REG,5,2022-10-09,Sunday,09:30,NYG,GB,Tottenham Stadium
6203,2022_05_PIT_BUF,2022,REG,5,2022-10-09,Sunday,13:00,PIT,BUF,New Era Field
6204,2022_05_LAC_CLE,2022,REG,5,2022-10-09,Sunday,13:00,LAC,CLE,FirstEnergy Stadium
6205,2022_05_HOU_JAX,2022,REG,5,2022-10-09,Sunday,13:00,HOU,JAX,TIAA Bank Stadium
6206,2022_05_CHI_MIN,2022,REG,5,2022-10-09,Sunday,13:00,CHI,MIN,U.S. Bank Stadium
6207,2022_05_DET_NE,2022,REG,5,2022-10-09,Sunday,13:00,DET,NE,Gillette Stadium
6208,2022_05_SEA_NO,2022,REG,5,2022-10-09,Sunday,13:00,SEA,NO,Mercedes-Benz Superdome
6209,2022_05_MIA_NYJ,2022,REG,5,2022-10-09,Sunday,13:00,MIA,NYJ,MetLife Stadium
6210,2022_05_ATL_TB,2022,REG,5,2022-10-09,Sunday,13:00,ATL,TB,Raymond James Stadium
6211,2022_05_TEN_WAS,2022,REG,5,2022-10-09,Sunday,13:00,TEN,WAS,FedExField
6212,2022_05_SF_CAR,2022,REG,5,2022-10-09,Sunday,16:05,SF,CAR,Bank of America Stadium
6213,2022_05_PHI_ARI,2022,REG,5,2022-10-09,Sunday,16:25,PHI,ARI,State Farm Stadium
6214,2022_05_DAL_LA,2022,REG,5,2022-10-09,Sunday,16:25,DAL,LA,SoFi Stadium
6215,2022_05_CIN_BAL,2022,REG,5,2022-10-09,Sunday,20:20,CIN,BAL,M&T Bank Stadium
6216,2022_05_LV_KC,2022,REG,5,2022-10-10,Monday,20:15,LV,KC,GEHA Field at Arrowhead Stadium
6217,2022_06_WAS_CHI,2022,REG,6,2022-10-13,Thursday,20:15,WAS,CHI,Soldier Field
6218,2022_06_SF_ATL,2022,REG,6,2022-10-16,Sunday,13:00,SF,ATL,Mercedes-Benz Stadium
6219,2022_06_NE_CLE,2022,REG,6,2022-10-16,Sunday,13:00,NE,CLE,FirstEnergy Stadium
6220,2022_06_NYJ_GB,2022,REG,6,2022-10-16,Sunday,13:00,NYJ,GB,Lambeau Field
6221,2022_06_JAX_IND,2022,REG,6,2022-10-16,Sunday,13:00,JAX,IND,Lucas Oil Stadium
6222,2022_06_MIN_MIA,2022,REG,6,2022-10-16,Sunday,13:00,MIN,MIA,Hard Rock Stadium
6223,2022_06_CIN_NO,2022,REG,6,2022-10-16,Sunday,13:00,CIN,NO,Mercedes-Benz Superdome
6224,2022_06_BAL_NYG,2022,REG,6,2022-10-16,Sunday,13:00,BAL,NYG,MetLife Stadium
6225,2022_06_TB_PIT,2022,REG,6,2022-10-16,Sunday,13:00,TB,PIT,Acrisure Stadium
6226,2022_06_CAR_LA,2022,REG,6,2022-10-16,Sunday,16:05,CAR,LA,SoFi Stadium
6227,2022_06_ARI_SEA,2022,REG,6,2022-10-16,Sunday,16:05,ARI,SEA,Lumen Field
6228,2022_06_BUF_KC,2022,REG,6,2022-10-16,Sunday,16:25,BUF,KC,GEHA Field at Arrowhead Stadium
6229,2022_06_DAL_PHI,2022,REG,6,2022-10-16,Sunday,20:20,DAL,PHI,Lincoln Financial Field
6230,2022_06_DEN_LAC,2022,REG,6,2022-10-17,Monday,20:15,DEN,LAC,SoFi Stadium
6231,2022_07_NO_ARI,2022,REG,7,2022-10-20,Thursday,20:15,NO,ARI,State Farm Stadium
6232,2022_07_CLE_BAL,2022,REG,7,2022-10-23,Sunday,13:00,CLE,BAL,M&T Bank Stadium
6233,2022_07_TB_CAR,2022,REG,7,2022-10-23,Sunday,13:00,TB,CAR,Bank of America Stadium
6234,2022_07_ATL_CIN,2022,REG,7,2022-10-23,Sunday,13:00,ATL,CIN,Paycor Stadium
6235,2022_07_DET_DAL,2022,REG,7,2022-10-23,Sunday,13:00,DET,DAL,AT&T Stadium
6236,2022_07_NYG_JAX,2022,REG,7,2022-10-23,Sunday,13:00,NYG,JAX,TIAA Bank Stadium
6237,2022_07_IND_TEN,2022,REG,7,2022-10-23,Sunday,13:00,IND,TEN,Nissan Stadium
6238,2022_07_GB_WAS,2022,REG,7,2022-10-23,Sunday,13:00,GB,WAS,FedExField
6239,2022_07_NYJ_DEN,2022,REG,7,2022-10-23,Sunday,16:05,NYJ,DEN,Empower Field at Mile High
6240,2022_07_HOU_LV,2022,REG,7,2022-10-23,Sunday,16:05,HOU,LV,Allegiant Stadium
6241,2022_07_SEA_LAC,2022,REG,7,2022-10-23,Sunday,16:25,SEA,LAC,SoFi Stadium
6242,2022_07_KC_SF,2022,REG,7,2022-10-23,Sunday,16:25,KC,SF,Levi's Stadium
6243,2022_07_PIT_MIA,2022,REG,7,2022-10-23,Sunday,20:20,PIT,MIA,Hard Rock Stadium
6244,2022_07_CHI_NE,2022,REG,7,2022-10-24,Monday,20:15,CHI,NE,Gillette Stadium
6245,2022_08_BAL_TB,2022,REG,8,2022-10-27,Thursday,20:15,BAL,TB,Raymond James Stadium
6246,2022_08_DEN_JAX,2022,REG,8,2022-10-30,Sunday,09:30,DEN,JAX,Wembley Stadium
6247,2022_08_CAR_ATL,2022,REG,8,2022-10-30,Sunday,13:00,CAR,ATL,Mercedes-Benz Stadium
6248,2022_08_CHI_DAL,2022,REG,8,2022-10-30,Sunday,13:00,CHI,DAL,AT&T Stadium
6249,2022_08_MIA_DET,2022,REG,8,2022-10-30,Sunday,13:00,MIA,DET,Ford Field
6250,2022_08_ARI_MIN,2022,REG,8,2022-10-30,Sunday,13:00,ARI,MIN,U.S. Bank Stadium
6251,2022_08_LV_NO,2022,REG,8,2022-10-30,Sunday,13:00,LV,NO,Mercedes-Benz Superdome
6252,2022_08_NE_NYJ,2022,REG,8,2022-10-30,Sunday,13:00,NE,NYJ,MetLife Stadium
6253,2022_08_PIT_PHI,2022,REG,8,2022-10-30,Sunday,13:00,PIT,PHI,Lincoln Financial Field
6254,2022_08_TEN_HOU,2022,REG,8,2022-10-30,Sunday,16:05,TEN,HOU,NRG Stadium
6255,2022_08_WAS_IND,2022,REG,8,2022-10-30,Sunday,16:25,WAS,IND,Lucas Oil Stadium
6256,2022_08_SF_LA,2022,REG,8,2022-10-30,Sunday,16:25,SF,LA,SoFi Stadium
6257,2022_08_NYG_SEA,2022,REG,8,2022-10-30,Sunday,16:25,NYG,SEA,Lumen Field
6258,2022_08_GB_BUF,2022,REG,8,2022-10-30,Sunday,20:20,GB,BUF,New Era Field
6259,2022_08_CIN_CLE,2022,REG,8,2022-10-31,Monday,20:15,CIN,CLE,FirstEnergy Stadium
6260,2022_09_PHI_HOU,2022,REG,9,2022-11-03,Thursday,20:15,PHI,HOU,NRG Stadium
6261,2022_09_LAC_ATL,2022,REG,9,2022-11-06,Sunday,13:00,LAC,ATL,Mercedes-Benz Stadium
6262,2022_09_MIA_CHI,2022,REG,9,2022-11-06,Sunday,13:00,MIA,CHI,Soldier Field
6263,2022_09_CAR_CIN,2022,REG,9,2022-11-06,Sunday,13:00,CAR,CIN,Paycor Stadium
6264,2022_09_GB_DET,2022,REG,9,2022-11-06,Sunday,13:00,GB,DET,Ford Field
6265,2022_09_LV_JAX,2022,REG,9,2022-11-06,Sunday,13:00,LV,JAX,TIAA Bank Stadium
6266,2022_09_IND_NE,2022,REG,9,2022-11-06,Sunday,13:00,IND,NE,Gillette Stadium
6267,2022_09_BUF_NYJ,2022,REG,9,2022-11-06,Sunday,13:00,BUF,NYJ,MetLife Stadium
6268,2022_09_MIN_WAS,2022,REG,9,2022-11-06,Sunday,13:00,MIN,WAS,FedExField
6269,2022_09_SEA_ARI,2022,REG,9,2022-11-06,Sunday,16:05,SEA,ARI,State Farm Stadium
6270,2022_09_LA_TB,2022,REG,9,2022-11-06,Sunday,16:25,LA,TB,Raymond James Stadium
6271,2022_09_TEN_KC,2022,REG,9,2022-11-06,Sunday,20:20,TEN,KC,GEHA Field at Arrowhead Stadium
6272,2022_09_BAL_NO,2022,REG,9,2022-11-07,Monday,20:15,BAL,NO,Mercedes-Benz Superdome
