,game_id,season,game_type,week,gameday,weekday,gametime,away_team,home_team,stadium
6273,2022_10_ATL_CAR,2022,REG,10,2022-11-10,Thursday,20:15,ATL,CAR,Bank of America Stadium
6274,2022_10_SEA_TB,2022,REG,10,2022-11-13,Sunday,09:30,SEA,TB,Allianz Arena
6275,2022_10_MIN_BUF,2022,REG,10,2022-11-13,Sunday,13:00,MIN,BUF,New Era Field
6276,2022_10_DET_CHI,2022,REG,10,2022-11-13,Sunday,13:00,DET,CHI,Soldier Field
6277,2022_10_JAX_KC,2022,REG,10,2022-11-13,Sunday,13:00,JAX,KC,GEHA Field at Arrowhead Stadium
6278,2022_10_CLE_MIA,2022,REG,10,2022-11-13,Sunday,13:00,CLE,MIA,Hard Rock Stadium
6279,2022_10_HOU_NYG,2022,REG,10,2022-11-13,Sunday,13:00,HOU,NYG,MetLife Stadium
6280,2022_10_NO_PIT,2022,REG,10,2022-11-13,Sunday,13:00,NO,PIT,Acrisure Stadium
6281,2022_10_DEN_TEN,2022,REG,10,2022-11-13,Sunday,13:00,DEN,TEN,Nissan Stadium
6282,2022_10_IND_LV,2022,REG,10,2022-11-13,Sunday,16:05,IND,LV,Allegiant Stadium
6283,2022_10_DAL_GB,2022,REG,10,2022-11-13,Sunday,16:25,DAL,GB,Lambeau Field
6284,2022_10_ARI_LA,2022,REG,10,2022-11-13,Sunday,16:25,ARI,LA,SoFi Stadium
6285,2022_10_LAC_SF,2022,REG,10,2022-11-13,Sunday,20:20,LAC,SF,Levi's Stadium
6286,2022_10_WAS_PHI,2022,REG,10,2022-11-14,Monday,20:15,WAS,PHI,Lincoln Financial Field
6287,2022_11_TEN_GB,2022,REG,11,2022-11-17,Thursday,20:15,TEN,GB,Lambeau Field
6288,2022_11_CHI_ATL,2022,REG,11,2022-11-20,Sunday,13:00,CHI,ATL,Mercedes-Benz Stadium
6289,2022_11_CAR_BAL,2022,REG,11,2022-11-20,Sunday,13:00,CAR,BAL,M&T Bank Stadium
6290,2022_11_CLE_BUF,2022,REG,11,2022-11-20,Sunday,13:00,CLE,BUF,New Era Field
6291,2022_11_WAS_HOU,2022,REG,11,2022-11-20,Sunday,13:00,WAS,HOU,NRG Stadium
6292,2022_11_PHI_IND,2022,REG,11,2022-11-20,Sunday,13:00,PHI,IND,Lucas Oil Stadium
6293,2022_11_NYJ_NE,2022,REG,11,2022-11-20,Sunday,13:00,NYJ,NE,Gillette Stadium
6294,2022_11_LA_NO,2022,REG,11,2022-11-20,Sunday,13:00,LA,NO,Mercedes-Benz Superdome
6295,2022_11_DET_NYG,2022,REG,11,2022-11-20,Sunday,13:00,DET,NYG,MetLife Stadium
6296,2022_11_LV_DEN,2022,REG,11,2022-11-20,Sunday,16:05,LV,DEN,Empower Field at Mile High
6297,2022_11_KC_LAC,2022,REG,11,2022-11-20,Sunday,16:25,KC,LAC,SoFi Stadium
6298,2022_11_DAL_MIN,2022,REG,11,2022-11-20,Sunday,16:25,DAL,MIN,U.S. Bank Stadium
6299,2022_11_CIN_PIT,2022,REG,11,2022-11-20,Sunday,20:20,CIN,PIT,Acrisure Stadium
6300,2022_11_SF_ARI,2022,REG,11,2022-11-21,Monday,20:15,SF,ARI,Azteca Stadium
6301,2022_12_BUF_DET,2022,REG,12,2022-11-24,Thursday,12:30,BUF,DET,Ford Field
6302,2022_12_NYG_DAL,2022,REG,12,2022-11-24,Thursday,16:30,NYG,DAL,AT&T Stadium
6303,2022_12_NE_MIN,2022,REG,12,2022-11-24,Thursday,20:20,NE,MIN,U.S. Bank Stadium
6304,2022_12_DEN_CAR,2022,REG,12,2022-11-27,Sunday,13:00,DEN,CAR,Bank of America Stadium
6305,2022_12_TB_CLE,2022,REG,12,2022-11-27,Sunday,13:00,TB,CLE,FirstEnergy Stadium
6306,2022_12_BAL_JAX,2022,REG,12,2022-11-27,Sunday,13:00,BAL,JAX,TIAA Bank Stadium
6307,2022_12_HOU_MIA,2022,REG,12,2022-11-27,Sunday,13:00,HOU,MIA,Hard Rock Stadium
6308,2022_12_CHI_NYJ,2022,REG,12,2022-11-27,Sunday,13:00,CHI,NYJ,MetLife Stadium
6309,2022_12_CIN_TEN,2022,REG,12,2022-11-27,Sunday,13:00,CIN,TEN,Nissan Stadium
6310,2022_12_ATL_WAS,2022,REG,12,2022-11-27,Sunday,13:00,ATL,WAS,FedExField
6311,2022_12_LAC_ARI,2022,REG,12,2022-11-27,Sunday,16:05,LAC,ARI,State Farm Stadium
6312,2022_12_LV_SEA,2022,REG,12,2022-11-27,Sunday,16:05,LV,SEA,Lumen Field
6313,2022_12_LA_KC,2022,REG,12,2022-11-27,Sunday,16:25,LA,KC,GEHA Field at Arrowhead Stadium
6314,2022_12_NO_SF,2022,REG,12,2022-11-27,Sunday,16:25,NO,SF,Levi's Stadium
6315,2022_12_GB_PHI,2022,REG,12,2022-11-27,Sunday,20:20,GB,PHI,Lincoln Financial Field
6316,2022_12_PIT_IND,2022,REG,12,2022-11-28,Monday,20:15,PIT,IND,Lucas Oil Stadium
6317,2022_13_BUF_NE,2022,REG,13,2022-12-01,Thursday,20:15,BUF,NE,Gillette Stadium
6318,2022_13_PIT_ATL,2022,REG,13,2022-12-04,Sunday,13:00,PIT,ATL,Mercedes-Benz Stadium
6319,2022_13_DEN_BAL,2022,REG,13,2022-12-04,Sunday,13:00,DEN,BAL,M&T Bank Stadium
6320,2022_13_GB_CHI,2022,REG,13,2022-12-04,Sunday,13:00,GB,CHI,Soldier Field
6321,2022_13_JAX_DET,2022,REG,13,2022-12-04,Sunday,13:00,JAX,DET,Ford Field
6322,2022_13_CLE_HOU,2022,REG,13,2022-12-04,Sunday,13:00,CLE,HOU,NRG Stadium
6323,2022_13_NYJ_MIN,2022,REG,13,2022-12-04,Sunday,13:00,NYJ,MIN,U.S. Bank Stadium
6324,2022_13_WAS_NYG,2022,REG,13,2022-12-04,Sunday,13:00,WAS,NYG,MetLife Stadium
6325,2022_13_TEN_PHI,2022,REG,13,2022-12-04,Sunday,13:00,TEN,PHI,Lincoln Financial Field
6326,2022_13_SEA_LA,2022,REG,13,2022-12-04,Sunday,16:05,SEA,LA,SoFi Stadium
6327,2022_13_MIA_SF,2022,REG,13,2022-12-04,Sunday,16:05,MIA,SF,Levi's Stadium
6328,2022_13_KC_CIN,2022,REG,13,2022-12-04,Sunday,16:25,KC,CIN,Paycor Stadium
6329,2022_13_LAC_LV,2022,REG,13,2022-12-04,Sunday,16:25,LAC,LV,Allegiant Stadium
6330,2022_13_IND_DAL,2022,REG,13,2022-12-04,Sunday,20:20,IND,DAL,AT&T Stadium
6331,2022_13_NO_TB,2022,REG,13,2022-12-05,Monday,20:15,NO,TB,Raymond James Stadium
6332,2022_14_LV_LA,2022,REG,14,2022-12-08,Thursday,20:15,LV,LA,SoFi Stadium
6333,2022_14_NYJ_BUF,2022,REG,14,2022-12-11,Sunday,13:00,NYJ,BUF,New Era Field
6334,2022_14_CLE_CIN,2022,REG,14,2022-12-11,Sunday,13:00,CLE,CIN,Paycor Stadium
6335,2022_14_HOU_DAL,2022,REG,14,2022-12-11,Sunday,13:00,HOU,DAL,AT&T Stadium
6336,2022_14_MIN_DET,2022,REG,14,2022-12-11,Sunday,13:00,MIN,DET,Ford Field
6337,2022_14_PHI_NYG,2022,REG,14,2022-12-11,Sunday,13:00,PHI,NYG,MetLife Stadium
6338,2022_14_BAL_PIT,2022,REG,14,2022-12-11,Sunday,13:00,BAL,PIT,Acrisure Stadium
6339,2022_14_JAX_TEN,2022,REG,14,2022-12-11,Sunday,13:00,JAX,TEN,Nissan Stadium
6340,2022_14_MIA_LAC,2022,REG,14,2022-12-11,Sunday,16:05,MIA,LAC,SoFi Stadium
6341,2022_14_CAR_SEA,2022,REG,14,2022-12-11,Sunday,16:25,CAR,SEA,Lumen Field
6342,2022_14_TB_SF,2022,REG,14,2022-12-11,Sunday,16:25,TB,SF,Levi's Stadium
6343,2022_14_KC_DEN,2022,REG,14,2022-12-11,Sunday,20:20,KC,DEN,Empower Field at Mile High
6344,2022_14_NE_ARI,2022,REG,14,2022-12-12,Monday,20:15,NE,ARI,State Farm Stadium
6345,2022_15_SF_SEA,2022,REG,15,2022-12-15,Thursday,20:15,SF,SEA,Lumen Field
6346,2022_15_MIA_BUF,2022,REG,15,2022-12-18,Sunday,13:00,MIA,BUF,New Era Field
6347,2022_15_PIT_CAR,2022,REG,15,2022-12-18,Sunday,13:00,PIT,CAR,Bank of America Stadium
6348,2022_15_PHI_CHI,2022,REG,15,2022-12-18,Sunday,13:00,PHI,CHI,Soldier Field
6349,2022_15_BAL_CLE,2022,REG,15,2022-12-18,Sunday,13:00,BAL,CLE,FirstEnergy Stadium
6350,2022_15_KC_HOU,2022,REG,15,2022-12-18,Sunday,13:00,KC,HOU,NRG Stadium
6351,2022_15_DAL_JAX,2022,REG,15,2022-12-18,Sunday,13:00,DAL,JAX,TIAA Bank Stadium
6352,2022_15_IND_MIN,2022,REG,15,2022-12-18,Sunday,13:00,IND,MIN,U.S. Bank Stadium
6353,2022_15_ATL_NO,2022,REG,15,2022-12-18,Sunday,13:00,ATL,NO,Mercedes-Benz Superdome
6354,2022_15_DET_NYJ,2022,REG,15,2022-12-18,Sunday,13:00,DET,NYJ,MetLife Stadium
6355,2022_15_NYG_WAS,2022,REG,15,2022-12-18,Sunday,13:00,NYG,WAS,FedExField
6356,2022_15_ARI_DEN,2022,REG,15,2022-12-18,Sunday,16:05,ARI,DEN,Empower Field at Mile High
6357,2022_15_TEN_LAC,2022,REG,15,2022-12-18,Sunday,16:25,TEN,LAC,SoFi Stadium
6358,2022_15_CIN_TB,2022,REG,15,2022-12-18,Sunday,16:25,CIN,TB,Raymond James Stadium
6359,2022_15_NE_LV,2022,REG,15,2022-12-18,Sunday,20:20,NE,LV,Allegiant Stadium
6360,2022_15_LA_GB,2022,REG,15,2022-12-19,Monday,20:15,LA,GB,Lambeau Field
6361,2022_16_JAX_NYJ,2022,REG,16,2022-12-22,Thursday,20:15,JAX,NYJ,MetLife Stadium
6362,2022_16_ATL_BAL,2022,REG,16,2022-12-24,Saturday,13:00,ATL,BAL,M&T Bank Stadium
6363,2022_16_DET_CAR,2022,REG,16,2022-12-24,Saturday,13:00,DET,CAR,Bank of America Stadium
6364,2022_16_BUF_CHI,2022,REG,16,2022-12-24,Saturday,13:00,BUF,CHI,Soldier Field
6365,2022_16_NO_CLE,2022,REG,16,2022-12-24,Saturday,13:00,NO,CLE,FirstEnergy Stadium
6366,2022_16_SEA_KC,2022,REG,16,2022-12-24,Saturday,13:00,SEA,KC,GEHA Field at Arrowhead Stadium
6367,2022_16_NYG_MIN,2022,REG,16,2022-12-24,Saturday,13:00,NYG,MIN,U.S. Bank Stadium
6368,2022_16_CIN_NE,2022,REG,16,2022-12-24,Saturday,13:00,CIN,NE,Gillette Stadium
6369,2022_16_HOU_TEN,2022,REG,16,2022-12-24,Saturday,13:00,HOU,TEN,Nissan Stadium
6370,2022_16_WAS_SF,2022,REG,16,2022-12-24,Saturday,16:05,WAS,SF,Levi's Stadium
6371,2022_16_PHI_DAL,2022,REG,16,2022-12-24,Saturday,16:25,PHI,DAL,AT&T Stadium
6372,2022_16_LV_PIT,2022,REG,16,2022-12-24,Saturday,20:15,LV,PIT,Acrisure Stadium
6373,2022_16_GB_MIA,2022,REG,16,2022-12-25,Sunday,13:00,GB,MIA,Hard Rock Stadium
6374,2022_16_DEN_LA,2022,REG,16,2022-12-25,Sunday,16:30,DEN,LA,SoFi Stadium
6375,2022_16_TB_ARI,2022,REG,16,2022-12-25,Sunday,20:20,TB,ARI,State Farm Stadium
6376,2022_16_LAC_IND,2022,REG,16,2022-12-26,Monday,20:15,LAC,IND,Lucas Oil Stadium
6377,2022_17_DAL_TEN,2022,REG,17,2022-12-29,Thursday,20:15,DAL,TEN,Nissan Stadium
6378,2022_17_ARI_ATL,2022,REG,17,2023-01-01,Sunday,13:00,ARI,ATL,Mercedes-Benz Stadium
6379,2022_17_PIT_BAL,2022,REG,17,2023-01-01,Sunday,13:00,PIT,BAL,M&T Bank Stadium
6380,2022_17_CHI_DET,2022,REG,17,2023-01-01,Sunday,13:00,CHI,DET,Ford Field
6381,2022_17_JAX_HOU,2022,REG,17,2023-01-01,Sunday,13:00,JAX,HOU,NRG Stadium
6382,2022_17_DEN_KC,2022,REG,17,2023-01-01,Sunday,13:00,DEN,KC,GEHA Field at Arrowhead Stadium
6383,2022_17_MIA_NE,2022,REG,17,2023-01-01,Sunday,13:00,MIA,NE,Gillette Stadium
6384,2022_17_IND_NYG,2022,REG,17,2023-01-01,Sunday,13:00,IND,NYG,MetLife Stadium
6385,2022_17_NO_PHI,2022,REG,17,2023-01-01,Sunday,13:00,NO,PHI,Lincoln Financial Field
6386,2022_17_CAR_TB,2022,REG,17,2023-01-01,Sunday,13:00,CAR,TB,Raymond James Stadium
6387,2022_17_CLE_WAS,2022,REG,17,2023-01-01,Sunday,13:00,CLE,WAS,FedExField
6388,2022_17_SF_LV,2022,REG,17,2023-01-01,Sunday,16:05,SF,LV,Allegiant Stadium
6389,2022_17_NYJ_SEA,2022,REG,17,2023-01-01,Sunday,16:05,NYJ,SEA,Lumen Field
6390,2022_17_MIN_GB,2022,REG,17,2023-01-01,Sunday,16:25,MIN,GB,Lambeau Field
6391,2022_17_LA_LAC,2022,REG,17,2023-01-01,Sunday,20:20,LA,LAC,SoFi Stadium
6392,2022_17_BUF_CIN,2022,REG,17,2023-01-02,Monday,20:30,BUF,CIN,Paycor Stadium
6393,2022_18_TB_ATL,2022,REG,18,2023-01-08,Sunday,13:00,TB,ATL,Mercedes-Benz Stadium
6394,2022_18_NE_BUF,2022,REG,18,2023-01-08,Sunday,13:00,NE,BUF,New Era Field
6395,2022_18_MIN_CHI,2022,REG,18,2023-01-08,Sunday,13:00,MIN,CHI,Soldier Field
6396,2022_18_BAL_CIN,2022,REG,18,2023-01-08,Sunday,13:00,BAL,CIN,Paycor Stadium
6397,2022_18_LAC_DEN,2022,REG,18,2023-01-08,Sunday,13:00,LAC,DEN,Empower Field at Mile High
6398,2022_18_DET_GB,2022,REG,18,2023-01-08,Sunday,13:00,DET,GB,Lambeau Field
6399,2022_18_HOU_IND,2022,REG,18,2023-01-08,Sunday,13:00,HOU,IND,Lucas Oil Stadium
6400,2022_18_TEN_JAX,2022,REG,18,2023-01-08,Sunday,13:00,TEN,JAX,TIAA Bank Stadium
6401,2022_18_KC_LV,2022,REG,18,2023-01-08,Sunday,13:00,KC,LV,Allegiant Stadium
6402,2022_18_NYJ_MIA,2022,REG,18,2023-01-08,Sunday,13:00,NYJ,MIA,Hard Rock Stadium
6403,2022_18_CAR_NO,2022,REG,18,2023-01-08,Sunday,13:00,CAR,NO,Mercedes-Benz Superdome
6404,2022_18_NYG_PHI,2022,REG,18,2023-01-08,Sunday,13:00,NYG,PHI,Lincoln Financial Field
6405,2022_18_CLE_PIT,2022,REG,18,2023-01-08,Sunday,13:00,CLE,PIT,Acrisure Stadium
6406,2022_18_LA_SEA,2022,REG,18,2023-01-08,Sunday,13:00,LA,SEA,Lumen Field
6407,2022_18_ARI_SF,2022,REG,18,2023-01-08,Sunday,13:00,ARI,SF,Levi's Stadium
6408,2022_18_DAL_WAS,2022,REG,18,2023-01-08,Sunday,13:00,DAL,WAS,FedExField
